0	-128	-78
0	-118	-78
0	-108	-78
0	-98	-78
0	-88	-78
0	-78	-78
0	-68	-78
0	-58	-78
0	-48	-78
0	-38	-78
0	-28	-78
0	-18	-78
0	-8	-78
0	2	-78
0	12	-78
0	22	-78
0	32	-78
0	42	-78
0	52	-78
0	62	-78
0	72	-78
0	82	-78
0	92	-78
0	102	-78
0	112	-78
0	122	-78
0	127	-78
10	-128	-78
10	-118	-78
10	-108	-78
10	-98	-78
10	-88	-78
10	-78	-78
10	-68	-78
10	-58	-78
10	-48	-78
10	-38	-78
10	-28	-78
10	-18	-78
10	-8	-78
10	2	-78
10	12	-78
10	22	-78
10	32	-78
10	42	-78
10	52	-78
10	62	-78
10	72	-78
10	82	-78
10	92	-78
10	102	-78
10	112	-78
10	122	-78
10	127	-78
20	-128	-78
20	-118	-78
20	-108	-78
20	-98	-78
20	-88	-78
20	-78	-78
20	-68	-78
20	-58	-78
20	-48	-78
20	-38	-78
20	-28	-78
20	-18	-78
20	-8	-78
20	2	-78
20	12	-78
20	22	-78
20	32	-78
20	42	-78
20	52	-78
20	62	-78
20	72	-78
20	82	-78
20	92	-78
20	102	-78
20	112	-78
20	122	-78
20	127	-78
30	-128	-78
30	-118	-78
30	-108	-78
30	-98	-78
30	-88	-78
30	-78	-78
30	-68	-78
30	-58	-78
30	-48	-78
30	-38	-78
30	-28	-78
30	-18	-78
30	-8	-78
30	2	-78
30	12	-78
30	22	-78
30	32	-78
30	42	-78
30	52	-78
30	62	-78
30	72	-78
30	82	-78
30	92	-78
30	102	-78
30	112	-78
30	122	-78
30	127	-78
40	-128	-78
40	-118	-78
40	-108	-78
40	-98	-78
40	-88	-78
40	-78	-78
40	-68	-78
40	-58	-78
40	-48	-78
40	-38	-78
40	-28	-78
40	-18	-78
40	-8	-78
40	2	-78
40	12	-78
40	22	-78
40	32	-78
40	42	-78
40	52	-78
40	62	-78
40	72	-78
40	82	-78
40	92	-78
40	102	-78
40	112	-78
40	122	-78
40	127	-78
50	-128	-78
50	-118	-78
50	-108	-78
50	-98	-78
50	-88	-78
50	-78	-78
50	-68	-78
50	-58	-78
50	-48	-78
50	-38	-78
50	-28	-78
50	-18	-78
50	-8	-78
50	2	-78
50	12	-78
50	22	-78
50	32	-78
50	42	-78
50	52	-78
50	62	-78
50	72	-78
50	82	-78
50	92	-78
50	102	-78
50	112	-78
50	122	-78
50	127	-78
60	-128	-78
60	-118	-78
60	-108	-78
60	-98	-78
60	-88	-78
60	-78	-78
60	-68	-78
60	-58	-78
60	-48	-78
60	-38	-78
60	-28	-78
60	-18	-78
60	-8	-78
60	2	-78
60	12	-78
60	22	-78
60	32	-78
60	42	-78
60	52	-78
60	62	-78
60	72	-78
60	82	-78
60	92	-78
60	102	-78
60	112	-78
60	122	-78
60	127	-78
70	-128	-78
70	-118	-78
70	-108	-78
70	-98	-78
70	-88	-78
70	-78	-78
70	-68	-78
70	-58	-78
70	-48	-78
70	-38	-78
70	-28	-78
70	-18	-78
70	-8	-78
70	2	-78
70	12	-78
70	22	-78
70	32	-78
70	42	-78
70	52	-78
70	62	-78
70	72	-78
70	82	-78
70	92	-78
70	102	-78
70	112	-78
70	122	-78
70	127	-78
80	-128	-78
80	-118	-78
80	-108	-78
80	-98	-78
80	-88	-78
80	-78	-78
80	-68	-78
80	-58	-78
80	-48	-78
80	-38	-78
80	-28	-78
80	-18	-78
80	-8	-78
80	2	-78
80	12	-78
80	22	-78
80	32	-78
80	42	-78
80	52	-78
80	62	-78
80	72	-78
80	82	-78
80	92	-78
80	102	-78
80	112	-78
80	122	-78
80	127	-78
90	-128	-78
90	-118	-78
90	-108	-78
90	-98	-78
90	-88	-78
90	-78	-78
90	-68	-78
90	-58	-78
90	-48	-78
90	-38	-78
90	-28	-78
90	-18	-78
90	-8	-78
90	2	-78
90	12	-78
90	22	-78
90	32	-78
90	42	-78
90	52	-78
90	62	-78
90	72	-78
90	82	-78
90	92	-78
90	102	-78
90	112	-78
90	122	-78
90	127	-78
100	-128	-78
100	-118	-78
100	-108	-78
100	-98	-78
100	-88	-78
100	-78	-78
100	-68	-78
100	-58	-78
100	-48	-78
100	-38	-78
100	-28	-78
100	-18	-78
100	-8	-78
100	2	-78
100	12	-78
100	22	-78
100	32	-78
100	42	-78
100	52	-78
100	62	-78
100	72	-78
100	82	-78
100	92	-78
100	102	-78
100	112	-78
100	122	-78
100	127	-78
