0	22	-128
0	22	-118
0	22	-108
0	22	-98
0	22	-88
0	22	-78
0	22	-68
0	22	-58
0	22	-48
0	22	-38
0	22	-28
0	22	-18
0	22	-8
0	22	2
0	22	12
0	22	22
0	22	32
0	22	42
0	22	52
0	22	62
0	22	72
0	22	82
0	22	92
0	22	102
0	22	112
0	22	122
0	22	127
10	22	-128
10	22	-118
10	22	-108
10	22	-98
10	22	-88
10	22	-78
10	22	-68
10	22	-58
10	22	-48
10	22	-38
10	22	-28
10	22	-18
10	22	-8
10	22	2
10	22	12
10	22	22
10	22	32
10	22	42
10	22	52
10	22	62
10	22	72
10	22	82
10	22	92
10	22	102
10	22	112
10	22	122
10	22	127
20	22	-128
20	22	-118
20	22	-108
20	22	-98
20	22	-88
20	22	-78
20	22	-68
20	22	-58
20	22	-48
20	22	-38
20	22	-28
20	22	-18
20	22	-8
20	22	2
20	22	12
20	22	22
20	22	32
20	22	42
20	22	52
20	22	62
20	22	72
20	22	82
20	22	92
20	22	102
20	22	112
20	22	122
20	22	127
30	22	-128
30	22	-118
30	22	-108
30	22	-98
30	22	-88
30	22	-78
30	22	-68
30	22	-58
30	22	-48
30	22	-38
30	22	-28
30	22	-18
30	22	-8
30	22	2
30	22	12
30	22	22
30	22	32
30	22	42
30	22	52
30	22	62
30	22	72
30	22	82
30	22	92
30	22	102
30	22	112
30	22	122
30	22	127
40	22	-128
40	22	-118
40	22	-108
40	22	-98
40	22	-88
40	22	-78
40	22	-68
40	22	-58
40	22	-48
40	22	-38
40	22	-28
40	22	-18
40	22	-8
40	22	2
40	22	12
40	22	22
40	22	32
40	22	42
40	22	52
40	22	62
40	22	72
40	22	82
40	22	92
40	22	102
40	22	112
40	22	122
40	22	127
50	22	-128
50	22	-118
50	22	-108
50	22	-98
50	22	-88
50	22	-78
50	22	-68
50	22	-58
50	22	-48
50	22	-38
50	22	-28
50	22	-18
50	22	-8
50	22	2
50	22	12
50	22	22
50	22	32
50	22	42
50	22	52
50	22	62
50	22	72
50	22	82
50	22	92
50	22	102
50	22	112
50	22	122
50	22	127
60	22	-128
60	22	-118
60	22	-108
60	22	-98
60	22	-88
60	22	-78
60	22	-68
60	22	-58
60	22	-48
60	22	-38
60	22	-28
60	22	-18
60	22	-8
60	22	2
60	22	12
60	22	22
60	22	32
60	22	42
60	22	52
60	22	62
60	22	72
60	22	82
60	22	92
60	22	102
60	22	112
60	22	122
60	22	127
70	22	-128
70	22	-118
70	22	-108
70	22	-98
70	22	-88
70	22	-78
70	22	-68
70	22	-58
70	22	-48
70	22	-38
70	22	-28
70	22	-18
70	22	-8
70	22	2
70	22	12
70	22	22
70	22	32
70	22	42
70	22	52
70	22	62
70	22	72
70	22	82
70	22	92
70	22	102
70	22	112
70	22	122
70	22	127
80	22	-128
80	22	-118
80	22	-108
80	22	-98
80	22	-88
80	22	-78
80	22	-68
80	22	-58
80	22	-48
80	22	-38
80	22	-28
80	22	-18
80	22	-8
80	22	2
80	22	12
80	22	22
80	22	32
80	22	42
80	22	52
80	22	62
80	22	72
80	22	82
80	22	92
80	22	102
80	22	112
80	22	122
80	22	127
90	22	-128
90	22	-118
90	22	-108
90	22	-98
90	22	-88
90	22	-78
90	22	-68
90	22	-58
90	22	-48
90	22	-38
90	22	-28
90	22	-18
90	22	-8
90	22	2
90	22	12
90	22	22
90	22	32
90	22	42
90	22	52
90	22	62
90	22	72
90	22	82
90	22	92
90	22	102
90	22	112
90	22	122
90	22	127
100	22	-128
100	22	-118
100	22	-108
100	22	-98
100	22	-88
100	22	-78
100	22	-68
100	22	-58
100	22	-48
100	22	-38
100	22	-28
100	22	-18
100	22	-8
100	22	2
100	22	12
100	22	22
100	22	32
100	22	42
100	22	52
100	22	62
100	22	72
100	22	82
100	22	92
100	22	102
100	22	112
100	22	122
100	22	127
