40	-128	-128
40	-128	-118
40	-128	-108
40	-128	-98
40	-128	-88
40	-128	-78
40	-128	-68
40	-128	-58
40	-128	-48
40	-128	-38
40	-128	-28
40	-128	-18
40	-128	-8
40	-128	2
40	-128	12
40	-128	22
40	-128	32
40	-128	42
40	-128	52
40	-128	62
40	-128	72
40	-128	82
40	-128	92
40	-128	102
40	-128	112
40	-128	122
40	-128	127
40	-118	-128
40	-118	-118
40	-118	-108
40	-118	-98
40	-118	-88
40	-118	-78
40	-118	-68
40	-118	-58
40	-118	-48
40	-118	-38
40	-118	-28
40	-118	-18
40	-118	-8
40	-118	2
40	-118	12
40	-118	22
40	-118	32
40	-118	42
40	-118	52
40	-118	62
40	-118	72
40	-118	82
40	-118	92
40	-118	102
40	-118	112
40	-118	122
40	-118	127
40	-108	-128
40	-108	-118
40	-108	-108
40	-108	-98
40	-108	-88
40	-108	-78
40	-108	-68
40	-108	-58
40	-108	-48
40	-108	-38
40	-108	-28
40	-108	-18
40	-108	-8
40	-108	2
40	-108	12
40	-108	22
40	-108	32
40	-108	42
40	-108	52
40	-108	62
40	-108	72
40	-108	82
40	-108	92
40	-108	102
40	-108	112
40	-108	122
40	-108	127
40	-98	-128
40	-98	-118
40	-98	-108
40	-98	-98
40	-98	-88
40	-98	-78
40	-98	-68
40	-98	-58
40	-98	-48
40	-98	-38
40	-98	-28
40	-98	-18
40	-98	-8
40	-98	2
40	-98	12
40	-98	22
40	-98	32
40	-98	42
40	-98	52
40	-98	62
40	-98	72
40	-98	82
40	-98	92
40	-98	102
40	-98	112
40	-98	122
40	-98	127
40	-88	-128
40	-88	-118
40	-88	-108
40	-88	-98
40	-88	-88
40	-88	-78
40	-88	-68
40	-88	-58
40	-88	-48
40	-88	-38
40	-88	-28
40	-88	-18
40	-88	-8
40	-88	2
40	-88	12
40	-88	22
40	-88	32
40	-88	42
40	-88	52
40	-88	62
40	-88	72
40	-88	82
40	-88	92
40	-88	102
40	-88	112
40	-88	122
40	-88	127
40	-78	-128
40	-78	-118
40	-78	-108
40	-78	-98
40	-78	-88
40	-78	-78
40	-78	-68
40	-78	-58
40	-78	-48
40	-78	-38
40	-78	-28
40	-78	-18
40	-78	-8
40	-78	2
40	-78	12
40	-78	22
40	-78	32
40	-78	42
40	-78	52
40	-78	62
40	-78	72
40	-78	82
40	-78	92
40	-78	102
40	-78	112
40	-78	122
40	-78	127
40	-68	-128
40	-68	-118
40	-68	-108
40	-68	-98
40	-68	-88
40	-68	-78
40	-68	-68
40	-68	-58
40	-68	-48
