0	-128	22
0	-118	22
0	-108	22
0	-98	22
0	-88	22
0	-78	22
0	-68	22
0	-58	22
0	-48	22
0	-38	22
0	-28	22
0	-18	22
0	-8	22
0	2	22
0	12	22
0	22	22
0	32	22
0	42	22
0	52	22
0	62	22
0	72	22
0	82	22
0	92	22
0	102	22
0	112	22
0	122	22
0	127	22
10	-128	22
10	-118	22
10	-108	22
10	-98	22
10	-88	22
10	-78	22
10	-68	22
10	-58	22
10	-48	22
10	-38	22
10	-28	22
10	-18	22
10	-8	22
10	2	22
10	12	22
10	22	22
10	32	22
10	42	22
10	52	22
10	62	22
10	72	22
10	82	22
10	92	22
10	102	22
10	112	22
10	122	22
10	127	22
20	-128	22
20	-118	22
20	-108	22
20	-98	22
20	-88	22
20	-78	22
20	-68	22
20	-58	22
20	-48	22
20	-38	22
20	-28	22
20	-18	22
20	-8	22
20	2	22
20	12	22
20	22	22
20	32	22
20	42	22
20	52	22
20	62	22
20	72	22
20	82	22
20	92	22
20	102	22
20	112	22
20	122	22
20	127	22
30	-128	22
30	-118	22
30	-108	22
30	-98	22
30	-88	22
30	-78	22
30	-68	22
30	-58	22
30	-48	22
30	-38	22
30	-28	22
30	-18	22
30	-8	22
30	2	22
30	12	22
30	22	22
30	32	22
30	42	22
30	52	22
30	62	22
30	72	22
30	82	22
30	92	22
30	102	22
30	112	22
30	122	22
30	127	22
40	-128	22
40	-118	22
40	-108	22
40	-98	22
40	-88	22
40	-78	22
40	-68	22
40	-58	22
40	-48	22
40	-38	22
40	-28	22
40	-18	22
40	-8	22
40	2	22
40	12	22
40	22	22
40	32	22
40	42	22
40	52	22
40	62	22
40	72	22
40	82	22
40	92	22
40	102	22
40	112	22
40	122	22
40	127	22
50	-128	22
50	-118	22
50	-108	22
50	-98	22
50	-88	22
50	-78	22
50	-68	22
50	-58	22
50	-48	22
50	-38	22
50	-28	22
50	-18	22
50	-8	22
50	2	22
50	12	22
50	22	22
50	32	22
50	42	22
50	52	22
50	62	22
50	72	22
50	82	22
50	92	22
50	102	22
50	112	22
50	122	22
50	127	22
60	-128	22
60	-118	22
60	-108	22
60	-98	22
60	-88	22
60	-78	22
60	-68	22
60	-58	22
60	-48	22
60	-38	22
60	-28	22
60	-18	22
60	-8	22
60	2	22
60	12	22
60	22	22
60	32	22
60	42	22
60	52	22
60	62	22
60	72	22
60	82	22
60	92	22
60	102	22
60	112	22
60	122	22
60	127	22
70	-128	22
70	-118	22
70	-108	22
70	-98	22
70	-88	22
70	-78	22
70	-68	22
70	-58	22
70	-48	22
70	-38	22
70	-28	22
70	-18	22
70	-8	22
70	2	22
70	12	22
70	22	22
70	32	22
70	42	22
70	52	22
70	62	22
70	72	22
70	82	22
70	92	22
70	102	22
70	112	22
70	122	22
70	127	22
80	-128	22
80	-118	22
80	-108	22
80	-98	22
80	-88	22
80	-78	22
80	-68	22
80	-58	22
80	-48	22
80	-38	22
80	-28	22
80	-18	22
80	-8	22
80	2	22
80	12	22
80	22	22
80	32	22
80	42	22
80	52	22
80	62	22
80	72	22
80	82	22
80	92	22
80	102	22
80	112	22
80	122	22
80	127	22
90	-128	22
90	-118	22
90	-108	22
90	-98	22
90	-88	22
90	-78	22
90	-68	22
90	-58	22
90	-48	22
90	-38	22
90	-28	22
90	-18	22
90	-8	22
90	2	22
90	12	22
90	22	22
90	32	22
90	42	22
90	52	22
90	62	22
90	72	22
90	82	22
90	92	22
90	102	22
90	112	22
90	122	22
90	127	22
100	-128	22
100	-118	22
100	-108	22
100	-98	22
100	-88	22
100	-78	22
100	-68	22
100	-58	22
100	-48	22
100	-38	22
100	-28	22
100	-18	22
100	-8	22
100	2	22
100	12	22
100	22	22
100	32	22
100	42	22
100	52	22
100	62	22
100	72	22
100	82	22
100	92	22
100	102	22
100	112	22
100	122	22
100	127	22
