0	-128	-28
0	-118	-28
0	-108	-28
0	-98	-28
0	-88	-28
0	-78	-28
0	-68	-28
0	-58	-28
0	-48	-28
0	-38	-28
0	-28	-28
0	-18	-28
0	-8	-28
0	2	-28
0	12	-28
0	22	-28
0	32	-28
0	42	-28
0	52	-28
0	62	-28
0	72	-28
0	82	-28
0	92	-28
0	102	-28
0	112	-28
0	122	-28
0	127	-28
10	-128	-28
10	-118	-28
10	-108	-28
10	-98	-28
10	-88	-28
10	-78	-28
10	-68	-28
10	-58	-28
10	-48	-28
10	-38	-28
10	-28	-28
10	-18	-28
10	-8	-28
10	2	-28
10	12	-28
10	22	-28
10	32	-28
10	42	-28
10	52	-28
10	62	-28
10	72	-28
10	82	-28
10	92	-28
10	102	-28
10	112	-28
10	122	-28
10	127	-28
20	-128	-28
20	-118	-28
20	-108	-28
20	-98	-28
20	-88	-28
20	-78	-28
20	-68	-28
20	-58	-28
20	-48	-28
20	-38	-28
20	-28	-28
20	-18	-28
20	-8	-28
20	2	-28
20	12	-28
20	22	-28
20	32	-28
20	42	-28
20	52	-28
20	62	-28
20	72	-28
20	82	-28
20	92	-28
20	102	-28
20	112	-28
20	122	-28
20	127	-28
30	-128	-28
30	-118	-28
30	-108	-28
30	-98	-28
30	-88	-28
30	-78	-28
30	-68	-28
30	-58	-28
30	-48	-28
30	-38	-28
30	-28	-28
30	-18	-28
30	-8	-28
30	2	-28
30	12	-28
30	22	-28
30	32	-28
30	42	-28
30	52	-28
30	62	-28
30	72	-28
30	82	-28
30	92	-28
30	102	-28
30	112	-28
30	122	-28
30	127	-28
40	-128	-28
40	-118	-28
40	-108	-28
40	-98	-28
40	-88	-28
40	-78	-28
40	-68	-28
40	-58	-28
40	-48	-28
40	-38	-28
40	-28	-28
40	-18	-28
40	-8	-28
40	2	-28
40	12	-28
40	22	-28
40	32	-28
40	42	-28
40	52	-28
40	62	-28
40	72	-28
40	82	-28
40	92	-28
40	102	-28
40	112	-28
40	122	-28
40	127	-28
50	-128	-28
50	-118	-28
50	-108	-28
50	-98	-28
50	-88	-28
50	-78	-28
50	-68	-28
50	-58	-28
50	-48	-28
50	-38	-28
50	-28	-28
50	-18	-28
50	-8	-28
50	2	-28
50	12	-28
50	22	-28
50	32	-28
50	42	-28
50	52	-28
50	62	-28
50	72	-28
50	82	-28
50	92	-28
50	102	-28
50	112	-28
50	122	-28
50	127	-28
60	-128	-28
60	-118	-28
60	-108	-28
60	-98	-28
60	-88	-28
60	-78	-28
60	-68	-28
60	-58	-28
60	-48	-28
60	-38	-28
60	-28	-28
60	-18	-28
60	-8	-28
60	2	-28
60	12	-28
60	22	-28
60	32	-28
60	42	-28
60	52	-28
60	62	-28
60	72	-28
60	82	-28
60	92	-28
60	102	-28
60	112	-28
60	122	-28
60	127	-28
70	-128	-28
70	-118	-28
70	-108	-28
70	-98	-28
70	-88	-28
70	-78	-28
70	-68	-28
70	-58	-28
70	-48	-28
70	-38	-28
70	-28	-28
70	-18	-28
70	-8	-28
70	2	-28
70	12	-28
70	22	-28
70	32	-28
70	42	-28
70	52	-28
70	62	-28
70	72	-28
70	82	-28
70	92	-28
70	102	-28
70	112	-28
70	122	-28
70	127	-28
80	-128	-28
80	-118	-28
80	-108	-28
80	-98	-28
80	-88	-28
80	-78	-28
80	-68	-28
80	-58	-28
80	-48	-28
80	-38	-28
80	-28	-28
80	-18	-28
80	-8	-28
80	2	-28
80	12	-28
80	22	-28
80	32	-28
80	42	-28
80	52	-28
80	62	-28
80	72	-28
80	82	-28
80	92	-28
80	102	-28
80	112	-28
80	122	-28
80	127	-28
90	-128	-28
90	-118	-28
90	-108	-28
90	-98	-28
90	-88	-28
90	-78	-28
90	-68	-28
90	-58	-28
90	-48	-28
90	-38	-28
90	-28	-28
90	-18	-28
90	-8	-28
90	2	-28
90	12	-28
90	22	-28
90	32	-28
90	42	-28
90	52	-28
90	62	-28
90	72	-28
90	82	-28
90	92	-28
90	102	-28
90	112	-28
90	122	-28
90	127	-28
100	-128	-28
100	-118	-28
100	-108	-28
100	-98	-28
100	-88	-28
100	-78	-28
100	-68	-28
100	-58	-28
100	-48	-28
100	-38	-28
100	-28	-28
100	-18	-28
100	-8	-28
100	2	-28
100	12	-28
100	22	-28
100	32	-28
100	42	-28
100	52	-28
100	62	-28
100	72	-28
100	82	-28
100	92	-28
100	102	-28
100	112	-28
100	122	-28
100	127	-28
