0	-128	112
0	-118	112
0	-108	112
0	-98	112
0	-88	112
0	-78	112
0	-68	112
0	-58	112
0	-48	112
0	-38	112
0	-28	112
0	-18	112
0	-8	112
0	2	112
0	12	112
0	22	112
0	32	112
0	42	112
0	52	112
0	62	112
0	72	112
0	82	112
0	92	112
0	102	112
0	112	112
0	122	112
0	127	112
10	-128	112
10	-118	112
10	-108	112
10	-98	112
10	-88	112
10	-78	112
10	-68	112
10	-58	112
10	-48	112
10	-38	112
10	-28	112
10	-18	112
10	-8	112
10	2	112
10	12	112
10	22	112
10	32	112
10	42	112
10	52	112
10	62	112
10	72	112
10	82	112
10	92	112
10	102	112
10	112	112
10	122	112
10	127	112
20	-128	112
20	-118	112
20	-108	112
20	-98	112
20	-88	112
20	-78	112
20	-68	112
20	-58	112
20	-48	112
20	-38	112
20	-28	112
20	-18	112
20	-8	112
20	2	112
20	12	112
20	22	112
20	32	112
20	42	112
20	52	112
20	62	112
20	72	112
20	82	112
20	92	112
20	102	112
20	112	112
20	122	112
20	127	112
30	-128	112
30	-118	112
30	-108	112
30	-98	112
30	-88	112
30	-78	112
30	-68	112
30	-58	112
30	-48	112
30	-38	112
30	-28	112
30	-18	112
30	-8	112
30	2	112
30	12	112
30	22	112
30	32	112
30	42	112
30	52	112
30	62	112
30	72	112
30	82	112
30	92	112
30	102	112
30	112	112
30	122	112
30	127	112
40	-128	112
40	-118	112
40	-108	112
40	-98	112
40	-88	112
40	-78	112
40	-68	112
40	-58	112
40	-48	112
40	-38	112
40	-28	112
40	-18	112
40	-8	112
40	2	112
40	12	112
40	22	112
40	32	112
40	42	112
40	52	112
40	62	112
40	72	112
40	82	112
40	92	112
40	102	112
40	112	112
40	122	112
40	127	112
50	-128	112
50	-118	112
50	-108	112
50	-98	112
50	-88	112
50	-78	112
50	-68	112
50	-58	112
50	-48	112
50	-38	112
50	-28	112
50	-18	112
50	-8	112
50	2	112
50	12	112
50	22	112
50	32	112
50	42	112
50	52	112
50	62	112
50	72	112
50	82	112
50	92	112
50	102	112
50	112	112
50	122	112
50	127	112
60	-128	112
60	-118	112
60	-108	112
60	-98	112
60	-88	112
60	-78	112
60	-68	112
60	-58	112
60	-48	112
60	-38	112
60	-28	112
60	-18	112
60	-8	112
60	2	112
60	12	112
60	22	112
60	32	112
60	42	112
60	52	112
60	62	112
60	72	112
60	82	112
60	92	112
60	102	112
60	112	112
60	122	112
60	127	112
70	-128	112
70	-118	112
70	-108	112
70	-98	112
70	-88	112
70	-78	112
70	-68	112
70	-58	112
70	-48	112
70	-38	112
70	-28	112
70	-18	112
70	-8	112
70	2	112
70	12	112
70	22	112
70	32	112
70	42	112
70	52	112
70	62	112
70	72	112
70	82	112
70	92	112
70	102	112
70	112	112
70	122	112
70	127	112
80	-128	112
80	-118	112
80	-108	112
80	-98	112
80	-88	112
80	-78	112
80	-68	112
80	-58	112
80	-48	112
80	-38	112
80	-28	112
80	-18	112
80	-8	112
80	2	112
80	12	112
80	22	112
80	32	112
80	42	112
80	52	112
80	62	112
80	72	112
80	82	112
80	92	112
80	102	112
80	112	112
80	122	112
80	127	112
90	-128	112
90	-118	112
90	-108	112
90	-98	112
90	-88	112
90	-78	112
90	-68	112
90	-58	112
90	-48	112
90	-38	112
90	-28	112
90	-18	112
90	-8	112
90	2	112
90	12	112
90	22	112
90	32	112
90	42	112
90	52	112
90	62	112
90	72	112
90	82	112
90	92	112
90	102	112
90	112	112
90	122	112
90	127	112
100	-128	112
100	-118	112
100	-108	112
100	-98	112
100	-88	112
100	-78	112
100	-68	112
100	-58	112
100	-48	112
100	-38	112
100	-28	112
100	-18	112
100	-8	112
100	2	112
100	12	112
100	22	112
100	32	112
100	42	112
100	52	112
100	62	112
100	72	112
100	82	112
100	92	112
100	102	112
100	112	112
100	122	112
100	127	112
