0	-128	-88
0	-118	-88
0	-108	-88
0	-98	-88
0	-88	-88
0	-78	-88
0	-68	-88
0	-58	-88
0	-48	-88
0	-38	-88
0	-28	-88
0	-18	-88
0	-8	-88
0	2	-88
0	12	-88
0	22	-88
0	32	-88
0	42	-88
0	52	-88
0	62	-88
0	72	-88
0	82	-88
0	92	-88
0	102	-88
0	112	-88
0	122	-88
0	127	-88
10	-128	-88
10	-118	-88
10	-108	-88
10	-98	-88
10	-88	-88
10	-78	-88
10	-68	-88
10	-58	-88
10	-48	-88
10	-38	-88
10	-28	-88
10	-18	-88
10	-8	-88
10	2	-88
10	12	-88
10	22	-88
10	32	-88
10	42	-88
10	52	-88
10	62	-88
10	72	-88
10	82	-88
10	92	-88
10	102	-88
10	112	-88
10	122	-88
10	127	-88
20	-128	-88
20	-118	-88
20	-108	-88
20	-98	-88
20	-88	-88
20	-78	-88
20	-68	-88
20	-58	-88
20	-48	-88
20	-38	-88
20	-28	-88
20	-18	-88
20	-8	-88
20	2	-88
20	12	-88
20	22	-88
20	32	-88
20	42	-88
20	52	-88
20	62	-88
20	72	-88
20	82	-88
20	92	-88
20	102	-88
20	112	-88
20	122	-88
20	127	-88
30	-128	-88
30	-118	-88
30	-108	-88
30	-98	-88
30	-88	-88
30	-78	-88
30	-68	-88
30	-58	-88
30	-48	-88
30	-38	-88
30	-28	-88
30	-18	-88
30	-8	-88
30	2	-88
30	12	-88
30	22	-88
30	32	-88
30	42	-88
30	52	-88
30	62	-88
30	72	-88
30	82	-88
30	92	-88
30	102	-88
30	112	-88
30	122	-88
30	127	-88
40	-128	-88
40	-118	-88
40	-108	-88
40	-98	-88
40	-88	-88
40	-78	-88
40	-68	-88
40	-58	-88
40	-48	-88
40	-38	-88
40	-28	-88
40	-18	-88
40	-8	-88
40	2	-88
40	12	-88
40	22	-88
40	32	-88
40	42	-88
40	52	-88
40	62	-88
40	72	-88
40	82	-88
40	92	-88
40	102	-88
40	112	-88
40	122	-88
40	127	-88
50	-128	-88
50	-118	-88
50	-108	-88
50	-98	-88
50	-88	-88
50	-78	-88
50	-68	-88
50	-58	-88
50	-48	-88
50	-38	-88
50	-28	-88
50	-18	-88
50	-8	-88
50	2	-88
50	12	-88
50	22	-88
50	32	-88
50	42	-88
50	52	-88
50	62	-88
50	72	-88
50	82	-88
50	92	-88
50	102	-88
50	112	-88
50	122	-88
50	127	-88
60	-128	-88
60	-118	-88
60	-108	-88
60	-98	-88
60	-88	-88
60	-78	-88
60	-68	-88
60	-58	-88
60	-48	-88
60	-38	-88
60	-28	-88
60	-18	-88
60	-8	-88
60	2	-88
60	12	-88
60	22	-88
60	32	-88
60	42	-88
60	52	-88
60	62	-88
60	72	-88
60	82	-88
60	92	-88
60	102	-88
60	112	-88
60	122	-88
60	127	-88
70	-128	-88
70	-118	-88
70	-108	-88
70	-98	-88
70	-88	-88
70	-78	-88
70	-68	-88
70	-58	-88
70	-48	-88
70	-38	-88
70	-28	-88
70	-18	-88
70	-8	-88
70	2	-88
70	12	-88
70	22	-88
70	32	-88
70	42	-88
70	52	-88
70	62	-88
70	72	-88
70	82	-88
70	92	-88
70	102	-88
70	112	-88
70	122	-88
70	127	-88
80	-128	-88
80	-118	-88
80	-108	-88
80	-98	-88
80	-88	-88
80	-78	-88
80	-68	-88
80	-58	-88
80	-48	-88
80	-38	-88
80	-28	-88
80	-18	-88
80	-8	-88
80	2	-88
80	12	-88
80	22	-88
80	32	-88
80	42	-88
80	52	-88
80	62	-88
80	72	-88
80	82	-88
80	92	-88
80	102	-88
80	112	-88
80	122	-88
80	127	-88
90	-128	-88
90	-118	-88
90	-108	-88
90	-98	-88
90	-88	-88
90	-78	-88
90	-68	-88
90	-58	-88
90	-48	-88
90	-38	-88
90	-28	-88
90	-18	-88
90	-8	-88
90	2	-88
90	12	-88
90	22	-88
90	32	-88
90	42	-88
90	52	-88
90	62	-88
90	72	-88
90	82	-88
90	92	-88
90	102	-88
90	112	-88
90	122	-88
90	127	-88
100	-128	-88
100	-118	-88
100	-108	-88
100	-98	-88
100	-88	-88
100	-78	-88
100	-68	-88
100	-58	-88
100	-48	-88
100	-38	-88
100	-28	-88
100	-18	-88
100	-8	-88
100	2	-88
100	12	-88
100	22	-88
100	32	-88
100	42	-88
100	52	-88
100	62	-88
100	72	-88
100	82	-88
100	92	-88
100	102	-88
100	112	-88
100	122	-88
100	127	-88
