0	-128	2
0	-118	2
0	-108	2
0	-98	2
0	-88	2
0	-78	2
0	-68	2
0	-58	2
0	-48	2
0	-38	2
0	-28	2
0	-18	2
0	-8	2
0	2	2
0	12	2
0	22	2
0	32	2
0	42	2
0	52	2
0	62	2
0	72	2
0	82	2
0	92	2
0	102	2
0	112	2
0	122	2
0	127	2
10	-128	2
10	-118	2
10	-108	2
10	-98	2
10	-88	2
10	-78	2
10	-68	2
10	-58	2
10	-48	2
10	-38	2
10	-28	2
10	-18	2
10	-8	2
10	2	2
10	12	2
10	22	2
10	32	2
10	42	2
10	52	2
10	62	2
10	72	2
10	82	2
10	92	2
10	102	2
10	112	2
10	122	2
10	127	2
20	-128	2
20	-118	2
20	-108	2
20	-98	2
20	-88	2
20	-78	2
20	-68	2
20	-58	2
20	-48	2
20	-38	2
20	-28	2
20	-18	2
20	-8	2
20	2	2
20	12	2
20	22	2
20	32	2
20	42	2
20	52	2
20	62	2
20	72	2
20	82	2
20	92	2
20	102	2
20	112	2
20	122	2
20	127	2
30	-128	2
30	-118	2
30	-108	2
30	-98	2
30	-88	2
30	-78	2
30	-68	2
30	-58	2
30	-48	2
30	-38	2
30	-28	2
30	-18	2
30	-8	2
30	2	2
30	12	2
30	22	2
30	32	2
30	42	2
30	52	2
30	62	2
30	72	2
30	82	2
30	92	2
30	102	2
30	112	2
30	122	2
30	127	2
40	-128	2
40	-118	2
40	-108	2
40	-98	2
40	-88	2
40	-78	2
40	-68	2
40	-58	2
40	-48	2
40	-38	2
40	-28	2
40	-18	2
40	-8	2
40	2	2
40	12	2
40	22	2
40	32	2
40	42	2
40	52	2
40	62	2
40	72	2
40	82	2
40	92	2
40	102	2
40	112	2
40	122	2
40	127	2
50	-128	2
50	-118	2
50	-108	2
50	-98	2
50	-88	2
50	-78	2
50	-68	2
50	-58	2
50	-48	2
50	-38	2
50	-28	2
50	-18	2
50	-8	2
50	2	2
50	12	2
50	22	2
50	32	2
50	42	2
50	52	2
50	62	2
50	72	2
50	82	2
50	92	2
50	102	2
50	112	2
50	122	2
50	127	2
60	-128	2
60	-118	2
60	-108	2
60	-98	2
60	-88	2
60	-78	2
60	-68	2
60	-58	2
60	-48	2
60	-38	2
60	-28	2
60	-18	2
60	-8	2
60	2	2
60	12	2
60	22	2
60	32	2
60	42	2
60	52	2
60	62	2
60	72	2
60	82	2
60	92	2
60	102	2
60	112	2
60	122	2
60	127	2
70	-128	2
70	-118	2
70	-108	2
70	-98	2
70	-88	2
70	-78	2
70	-68	2
70	-58	2
70	-48	2
70	-38	2
70	-28	2
70	-18	2
70	-8	2
70	2	2
70	12	2
70	22	2
70	32	2
70	42	2
70	52	2
70	62	2
70	72	2
70	82	2
70	92	2
70	102	2
70	112	2
70	122	2
70	127	2
80	-128	2
80	-118	2
80	-108	2
80	-98	2
80	-88	2
80	-78	2
80	-68	2
80	-58	2
80	-48	2
80	-38	2
80	-28	2
80	-18	2
80	-8	2
80	2	2
80	12	2
80	22	2
80	32	2
80	42	2
80	52	2
80	62	2
80	72	2
80	82	2
80	92	2
80	102	2
80	112	2
80	122	2
80	127	2
90	-128	2
90	-118	2
90	-108	2
90	-98	2
90	-88	2
90	-78	2
90	-68	2
90	-58	2
90	-48	2
90	-38	2
90	-28	2
90	-18	2
90	-8	2
90	2	2
90	12	2
90	22	2
90	32	2
90	42	2
90	52	2
90	62	2
90	72	2
90	82	2
90	92	2
90	102	2
90	112	2
90	122	2
90	127	2
100	-128	2
100	-118	2
100	-108	2
100	-98	2
100	-88	2
100	-78	2
100	-68	2
100	-58	2
100	-48	2
100	-38	2
100	-28	2
100	-18	2
100	-8	2
100	2	2
100	12	2
100	22	2
100	32	2
100	42	2
100	52	2
100	62	2
100	72	2
100	82	2
100	92	2
100	102	2
100	112	2
100	122	2
100	127	2
