0	-128	-38
0	-118	-38
0	-108	-38
0	-98	-38
0	-88	-38
0	-78	-38
0	-68	-38
0	-58	-38
0	-48	-38
0	-38	-38
0	-28	-38
0	-18	-38
0	-8	-38
0	2	-38
0	12	-38
0	22	-38
0	32	-38
0	42	-38
0	52	-38
0	62	-38
0	72	-38
0	82	-38
0	92	-38
0	102	-38
0	112	-38
0	122	-38
0	127	-38
10	-128	-38
10	-118	-38
10	-108	-38
10	-98	-38
10	-88	-38
10	-78	-38
10	-68	-38
10	-58	-38
10	-48	-38
10	-38	-38
10	-28	-38
10	-18	-38
10	-8	-38
10	2	-38
10	12	-38
10	22	-38
10	32	-38
10	42	-38
10	52	-38
10	62	-38
10	72	-38
10	82	-38
10	92	-38
10	102	-38
10	112	-38
10	122	-38
10	127	-38
20	-128	-38
20	-118	-38
20	-108	-38
20	-98	-38
20	-88	-38
20	-78	-38
20	-68	-38
20	-58	-38
20	-48	-38
20	-38	-38
20	-28	-38
20	-18	-38
20	-8	-38
20	2	-38
20	12	-38
20	22	-38
20	32	-38
20	42	-38
20	52	-38
20	62	-38
20	72	-38
20	82	-38
20	92	-38
20	102	-38
20	112	-38
20	122	-38
20	127	-38
30	-128	-38
30	-118	-38
30	-108	-38
30	-98	-38
30	-88	-38
30	-78	-38
30	-68	-38
30	-58	-38
30	-48	-38
30	-38	-38
30	-28	-38
30	-18	-38
30	-8	-38
30	2	-38
30	12	-38
30	22	-38
30	32	-38
30	42	-38
30	52	-38
30	62	-38
30	72	-38
30	82	-38
30	92	-38
30	102	-38
30	112	-38
30	122	-38
30	127	-38
40	-128	-38
40	-118	-38
40	-108	-38
40	-98	-38
40	-88	-38
40	-78	-38
40	-68	-38
40	-58	-38
40	-48	-38
40	-38	-38
40	-28	-38
40	-18	-38
40	-8	-38
40	2	-38
40	12	-38
40	22	-38
40	32	-38
40	42	-38
40	52	-38
40	62	-38
40	72	-38
40	82	-38
40	92	-38
40	102	-38
40	112	-38
40	122	-38
40	127	-38
50	-128	-38
50	-118	-38
50	-108	-38
50	-98	-38
50	-88	-38
50	-78	-38
50	-68	-38
50	-58	-38
50	-48	-38
50	-38	-38
50	-28	-38
50	-18	-38
50	-8	-38
50	2	-38
50	12	-38
50	22	-38
50	32	-38
50	42	-38
50	52	-38
50	62	-38
50	72	-38
50	82	-38
50	92	-38
50	102	-38
50	112	-38
50	122	-38
50	127	-38
60	-128	-38
60	-118	-38
60	-108	-38
60	-98	-38
60	-88	-38
60	-78	-38
60	-68	-38
60	-58	-38
60	-48	-38
60	-38	-38
60	-28	-38
60	-18	-38
60	-8	-38
60	2	-38
60	12	-38
60	22	-38
60	32	-38
60	42	-38
60	52	-38
60	62	-38
60	72	-38
60	82	-38
60	92	-38
60	102	-38
60	112	-38
60	122	-38
60	127	-38
70	-128	-38
70	-118	-38
70	-108	-38
70	-98	-38
70	-88	-38
70	-78	-38
70	-68	-38
70	-58	-38
70	-48	-38
70	-38	-38
70	-28	-38
70	-18	-38
70	-8	-38
70	2	-38
70	12	-38
70	22	-38
70	32	-38
70	42	-38
70	52	-38
70	62	-38
70	72	-38
70	82	-38
70	92	-38
70	102	-38
70	112	-38
70	122	-38
70	127	-38
80	-128	-38
80	-118	-38
80	-108	-38
80	-98	-38
80	-88	-38
80	-78	-38
80	-68	-38
80	-58	-38
80	-48	-38
80	-38	-38
80	-28	-38
80	-18	-38
80	-8	-38
80	2	-38
80	12	-38
80	22	-38
80	32	-38
80	42	-38
80	52	-38
80	62	-38
80	72	-38
80	82	-38
80	92	-38
80	102	-38
80	112	-38
80	122	-38
80	127	-38
90	-128	-38
90	-118	-38
90	-108	-38
90	-98	-38
90	-88	-38
90	-78	-38
90	-68	-38
90	-58	-38
90	-48	-38
90	-38	-38
90	-28	-38
90	-18	-38
90	-8	-38
90	2	-38
90	12	-38
90	22	-38
90	32	-38
90	42	-38
90	52	-38
90	62	-38
90	72	-38
90	82	-38
90	92	-38
90	102	-38
90	112	-38
90	122	-38
90	127	-38
100	-128	-38
100	-118	-38
100	-108	-38
100	-98	-38
100	-88	-38
100	-78	-38
100	-68	-38
100	-58	-38
100	-48	-38
100	-38	-38
100	-28	-38
100	-18	-38
100	-8	-38
100	2	-38
100	12	-38
100	22	-38
100	32	-38
100	42	-38
100	52	-38
100	62	-38
100	72	-38
100	82	-38
100	92	-38
100	102	-38
100	112	-38
100	122	-38
100	127	-38
