0	-128	72
0	-118	72
0	-108	72
0	-98	72
0	-88	72
0	-78	72
0	-68	72
0	-58	72
0	-48	72
0	-38	72
0	-28	72
0	-18	72
0	-8	72
0	2	72
0	12	72
0	22	72
0	32	72
0	42	72
0	52	72
0	62	72
0	72	72
0	82	72
0	92	72
0	102	72
0	112	72
0	122	72
0	127	72
10	-128	72
10	-118	72
10	-108	72
10	-98	72
10	-88	72
10	-78	72
10	-68	72
10	-58	72
10	-48	72
10	-38	72
10	-28	72
10	-18	72
10	-8	72
10	2	72
10	12	72
10	22	72
10	32	72
10	42	72
10	52	72
10	62	72
10	72	72
10	82	72
10	92	72
10	102	72
10	112	72
10	122	72
10	127	72
20	-128	72
20	-118	72
20	-108	72
20	-98	72
20	-88	72
20	-78	72
20	-68	72
20	-58	72
20	-48	72
20	-38	72
20	-28	72
20	-18	72
20	-8	72
20	2	72
20	12	72
20	22	72
20	32	72
20	42	72
20	52	72
20	62	72
20	72	72
20	82	72
20	92	72
20	102	72
20	112	72
20	122	72
20	127	72
30	-128	72
30	-118	72
30	-108	72
30	-98	72
30	-88	72
30	-78	72
30	-68	72
30	-58	72
30	-48	72
30	-38	72
30	-28	72
30	-18	72
30	-8	72
30	2	72
30	12	72
30	22	72
30	32	72
30	42	72
30	52	72
30	62	72
30	72	72
30	82	72
30	92	72
30	102	72
30	112	72
30	122	72
30	127	72
40	-128	72
40	-118	72
40	-108	72
40	-98	72
40	-88	72
40	-78	72
40	-68	72
40	-58	72
40	-48	72
40	-38	72
40	-28	72
40	-18	72
40	-8	72
40	2	72
40	12	72
40	22	72
40	32	72
40	42	72
40	52	72
40	62	72
40	72	72
40	82	72
40	92	72
40	102	72
40	112	72
40	122	72
40	127	72
50	-128	72
50	-118	72
50	-108	72
50	-98	72
50	-88	72
50	-78	72
50	-68	72
50	-58	72
50	-48	72
50	-38	72
50	-28	72
50	-18	72
50	-8	72
50	2	72
50	12	72
50	22	72
50	32	72
50	42	72
50	52	72
50	62	72
50	72	72
50	82	72
50	92	72
50	102	72
50	112	72
50	122	72
50	127	72
60	-128	72
60	-118	72
60	-108	72
60	-98	72
60	-88	72
60	-78	72
60	-68	72
60	-58	72
60	-48	72
60	-38	72
60	-28	72
60	-18	72
60	-8	72
60	2	72
60	12	72
60	22	72
60	32	72
60	42	72
60	52	72
60	62	72
60	72	72
60	82	72
60	92	72
60	102	72
60	112	72
60	122	72
60	127	72
70	-128	72
70	-118	72
70	-108	72
70	-98	72
70	-88	72
70	-78	72
70	-68	72
70	-58	72
70	-48	72
70	-38	72
70	-28	72
70	-18	72
70	-8	72
70	2	72
70	12	72
70	22	72
70	32	72
70	42	72
70	52	72
70	62	72
70	72	72
70	82	72
70	92	72
70	102	72
70	112	72
70	122	72
70	127	72
80	-128	72
80	-118	72
80	-108	72
80	-98	72
80	-88	72
80	-78	72
80	-68	72
80	-58	72
80	-48	72
80	-38	72
80	-28	72
80	-18	72
80	-8	72
80	2	72
80	12	72
80	22	72
80	32	72
80	42	72
80	52	72
80	62	72
80	72	72
80	82	72
80	92	72
80	102	72
80	112	72
80	122	72
80	127	72
90	-128	72
90	-118	72
90	-108	72
90	-98	72
90	-88	72
90	-78	72
90	-68	72
90	-58	72
90	-48	72
90	-38	72
90	-28	72
90	-18	72
90	-8	72
90	2	72
90	12	72
90	22	72
90	32	72
90	42	72
90	52	72
90	62	72
90	72	72
90	82	72
90	92	72
90	102	72
90	112	72
90	122	72
90	127	72
100	-128	72
100	-118	72
100	-108	72
100	-98	72
100	-88	72
100	-78	72
100	-68	72
100	-58	72
100	-48	72
100	-38	72
100	-28	72
100	-18	72
100	-8	72
100	2	72
100	12	72
100	22	72
100	32	72
100	42	72
100	52	72
100	62	72
100	72	72
100	82	72
100	92	72
100	102	72
100	112	72
100	122	72
100	127	72
