0	-128	-8
0	-118	-8
0	-108	-8
0	-98	-8
0	-88	-8
0	-78	-8
0	-68	-8
0	-58	-8
0	-48	-8
0	-38	-8
0	-28	-8
0	-18	-8
0	-8	-8
0	2	-8
0	12	-8
0	22	-8
0	32	-8
0	42	-8
0	52	-8
0	62	-8
0	72	-8
0	82	-8
0	92	-8
0	102	-8
0	112	-8
0	122	-8
0	127	-8
10	-128	-8
10	-118	-8
10	-108	-8
10	-98	-8
10	-88	-8
10	-78	-8
10	-68	-8
10	-58	-8
10	-48	-8
10	-38	-8
10	-28	-8
10	-18	-8
10	-8	-8
10	2	-8
10	12	-8
10	22	-8
10	32	-8
10	42	-8
10	52	-8
10	62	-8
10	72	-8
10	82	-8
10	92	-8
10	102	-8
10	112	-8
10	122	-8
10	127	-8
20	-128	-8
20	-118	-8
20	-108	-8
20	-98	-8
20	-88	-8
20	-78	-8
20	-68	-8
20	-58	-8
20	-48	-8
20	-38	-8
20	-28	-8
20	-18	-8
20	-8	-8
20	2	-8
20	12	-8
20	22	-8
20	32	-8
20	42	-8
20	52	-8
20	62	-8
20	72	-8
20	82	-8
20	92	-8
20	102	-8
20	112	-8
20	122	-8
20	127	-8
30	-128	-8
30	-118	-8
30	-108	-8
30	-98	-8
30	-88	-8
30	-78	-8
30	-68	-8
30	-58	-8
30	-48	-8
30	-38	-8
30	-28	-8
30	-18	-8
30	-8	-8
30	2	-8
30	12	-8
30	22	-8
30	32	-8
30	42	-8
30	52	-8
30	62	-8
30	72	-8
30	82	-8
30	92	-8
30	102	-8
30	112	-8
30	122	-8
30	127	-8
40	-128	-8
40	-118	-8
40	-108	-8
40	-98	-8
40	-88	-8
40	-78	-8
40	-68	-8
40	-58	-8
40	-48	-8
40	-38	-8
40	-28	-8
40	-18	-8
40	-8	-8
40	2	-8
40	12	-8
40	22	-8
40	32	-8
40	42	-8
40	52	-8
40	62	-8
40	72	-8
40	82	-8
40	92	-8
40	102	-8
40	112	-8
40	122	-8
40	127	-8
50	-128	-8
50	-118	-8
50	-108	-8
50	-98	-8
50	-88	-8
50	-78	-8
50	-68	-8
50	-58	-8
50	-48	-8
50	-38	-8
50	-28	-8
50	-18	-8
50	-8	-8
50	2	-8
50	12	-8
50	22	-8
50	32	-8
50	42	-8
50	52	-8
50	62	-8
50	72	-8
50	82	-8
50	92	-8
50	102	-8
50	112	-8
50	122	-8
50	127	-8
60	-128	-8
60	-118	-8
60	-108	-8
60	-98	-8
60	-88	-8
60	-78	-8
60	-68	-8
60	-58	-8
60	-48	-8
60	-38	-8
60	-28	-8
60	-18	-8
60	-8	-8
60	2	-8
60	12	-8
60	22	-8
60	32	-8
60	42	-8
60	52	-8
60	62	-8
60	72	-8
60	82	-8
60	92	-8
60	102	-8
60	112	-8
60	122	-8
60	127	-8
70	-128	-8
70	-118	-8
70	-108	-8
70	-98	-8
70	-88	-8
70	-78	-8
70	-68	-8
70	-58	-8
70	-48	-8
70	-38	-8
70	-28	-8
70	-18	-8
70	-8	-8
70	2	-8
70	12	-8
70	22	-8
70	32	-8
70	42	-8
70	52	-8
70	62	-8
70	72	-8
70	82	-8
70	92	-8
70	102	-8
70	112	-8
70	122	-8
70	127	-8
80	-128	-8
80	-118	-8
80	-108	-8
80	-98	-8
80	-88	-8
80	-78	-8
80	-68	-8
80	-58	-8
80	-48	-8
80	-38	-8
80	-28	-8
80	-18	-8
80	-8	-8
80	2	-8
80	12	-8
80	22	-8
80	32	-8
80	42	-8
80	52	-8
80	62	-8
80	72	-8
80	82	-8
80	92	-8
80	102	-8
80	112	-8
80	122	-8
80	127	-8
90	-128	-8
90	-118	-8
90	-108	-8
90	-98	-8
90	-88	-8
90	-78	-8
90	-68	-8
90	-58	-8
90	-48	-8
90	-38	-8
90	-28	-8
90	-18	-8
90	-8	-8
90	2	-8
90	12	-8
90	22	-8
90	32	-8
90	42	-8
90	52	-8
90	62	-8
90	72	-8
90	82	-8
90	92	-8
90	102	-8
90	112	-8
90	122	-8
90	127	-8
100	-128	-8
100	-118	-8
100	-108	-8
100	-98	-8
100	-88	-8
100	-78	-8
100	-68	-8
100	-58	-8
100	-48	-8
100	-38	-8
100	-28	-8
100	-18	-8
100	-8	-8
100	2	-8
100	12	-8
100	22	-8
100	32	-8
100	42	-8
100	52	-8
100	62	-8
100	72	-8
100	82	-8
100	92	-8
100	102	-8
100	112	-8
100	122	-8
100	127	-8
