100	-128	-128
100	-128	-118
100	-128	-108
100	-128	-98
100	-128	-88
100	-128	-78
100	-128	-68
100	-128	-58
100	-128	-48
100	-128	-38
100	-128	-28
100	-128	-18
100	-128	-8
100	-128	2
100	-128	12
100	-128	22
100	-128	32
100	-128	42
100	-128	52
100	-128	62
100	-128	72
100	-128	82
100	-128	92
100	-128	102
100	-128	112
100	-128	122
100	-128	127
100	-118	-128
100	-118	-118
100	-118	-108
100	-118	-98
100	-118	-88
100	-118	-78
100	-118	-68
100	-118	-58
100	-118	-48
100	-118	-38
100	-118	-28
100	-118	-18
100	-118	-8
100	-118	2
100	-118	12
100	-118	22
100	-118	32
100	-118	42
100	-118	52
100	-118	62
100	-118	72
100	-118	82
100	-118	92
100	-118	102
100	-118	112
100	-118	122
100	-118	127
100	-108	-128
100	-108	-118
100	-108	-108
100	-108	-98
100	-108	-88
100	-108	-78
100	-108	-68
100	-108	-58
100	-108	-48
100	-108	-38
100	-108	-28
100	-108	-18
100	-108	-8
100	-108	2
100	-108	12
100	-108	22
100	-108	32
100	-108	42
100	-108	52
100	-108	62
100	-108	72
100	-108	82
100	-108	92
100	-108	102
100	-108	112
100	-108	122
100	-108	127
100	-98	-128
100	-98	-118
100	-98	-108
100	-98	-98
100	-98	-88
100	-98	-78
100	-98	-68
100	-98	-58
100	-98	-48
100	-98	-38
100	-98	-28
100	-98	-18
100	-98	-8
100	-98	2
100	-98	12
100	-98	22
100	-98	32
100	-98	42
100	-98	52
100	-98	62
100	-98	72
100	-98	82
100	-98	92
100	-98	102
100	-98	112
100	-98	122
100	-98	127
100	-88	-128
100	-88	-118
100	-88	-108
100	-88	-98
100	-88	-88
100	-88	-78
100	-88	-68
100	-88	-58
100	-88	-48
100	-88	-38
100	-88	-28
100	-88	-18
100	-88	-8
100	-88	2
100	-88	12
100	-88	22
100	-88	32
100	-88	42
100	-88	52
100	-88	62
100	-88	72
100	-88	82
100	-88	92
100	-88	102
100	-88	112
100	-88	122
100	-88	127
100	-78	-128
100	-78	-118
100	-78	-108
100	-78	-98
100	-78	-88
100	-78	-78
100	-78	-68
100	-78	-58
100	-78	-48
100	-78	-38
100	-78	-28
100	-78	-18
100	-78	-8
100	-78	2
100	-78	12
100	-78	22
100	-78	32
100	-78	42
100	-78	52
100	-78	62
100	-78	72
100	-78	82
100	-78	92
100	-78	102
100	-78	112
100	-78	122
100	-78	127
100	-68	-128
100	-68	-118
100	-68	-108
100	-68	-98
100	-68	-88
100	-68	-78
100	-68	-68
100	-68	-58
100	-68	-48
100	-68	-38
100	-68	-28
100	-68	-18
100	-68	-8
100	-68	2
100	-68	12
100	-68	22
100	-68	32
100	-68	42
100	-68	52
100	-68	62
100	-68	72
100	-68	82
100	-68	92
100	-68	102
100	-68	112
100	-68	122
100	-68	127
100	-58	-128
100	-58	-118
100	-58	-108
100	-58	-98
100	-58	-88
100	-58	-78
100	-58	-68
100	-58	-58
100	-58	-48
100	-58	-38
100	-58	-28
100	-58	-18
100	-58	-8
100	-58	2
100	-58	12
100	-58	22
100	-58	32
100	-58	42
100	-58	52
100	-58	62
100	-58	72
100	-58	82
100	-58	92
100	-58	102
100	-58	112
100	-58	122
100	-58	127
100	-48	-128
100	-48	-118
100	-48	-108
100	-48	-98
100	-48	-88
100	-48	-78
100	-48	-68
100	-48	-58
100	-48	-48
100	-48	-38
100	-48	-28
100	-48	-18
100	-48	-8
100	-48	2
100	-48	12
100	-48	22
100	-48	32
100	-48	42
100	-48	52
100	-48	62
100	-48	72
100	-48	82
100	-48	92
100	-48	102
100	-48	112
100	-48	122
100	-48	127
100	-38	-128
100	-38	-118
100	-38	-108
100	-38	-98
100	-38	-88
100	-38	-78
100	-38	-68
100	-38	-58
100	-38	-48
100	-38	-38
100	-38	-28
100	-38	-18
100	-38	-8
100	-38	2
100	-38	12
100	-38	22
100	-38	32
100	-38	42
100	-38	52
100	-38	62
100	-38	72
100	-38	82
100	-38	92
100	-38	102
100	-38	112
100	-38	122
100	-38	127
100	-28	-128
100	-28	-118
100	-28	-108
100	-28	-98
100	-28	-88
100	-28	-78
100	-28	-68
100	-28	-58
100	-28	-48
100	-28	-38
100	-28	-28
100	-28	-18
100	-28	-8
100	-28	2
100	-28	12
100	-28	22
100	-28	32
100	-28	42
100	-28	52
100	-28	62
100	-28	72
100	-28	82
100	-28	92
100	-28	102
100	-28	112
100	-28	122
100	-28	127
